label,id,date,user_id,text,pic_url,video_url,comment_num,repost_num,like_num,analysis
fake,221abdef5575a8d8a03b1c2062942b90,2020-02-04 15:21,96496a000e665fb3dc1199833167c166,温馨提醒：宁波北仑高速路口，下高速的全部住帐篷，隔离14天，四周挖沟，东海舰队值守，跑都没地方跑。中国真强大 2荥阳市 L黄君一去不复返的微博视频 ​​​​,[],"http://f.video.weibocdn.com/000bgBsplx07AGNzXgha010412002GvH0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=78500a04657f3105e492e0c97dbbd41a&media_id=4468265213427720&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599362473&ssig=NJzt7fI%2BJy&KID=unistore,video&480",8,0,2,经查，此微博视频称“宁波北仑高速路口，下高速的全部住帐篷，隔离14天，四周挖沟，东海舰队值守”不实，据@宁波公安：搭建临时帐篷实则为外来务工人员的临时安置点。详情：https://weibo.com/2588125414/IsDU4wrP2，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,cf631c83d81033226c6546b27d84306a,2020-03-28 19:43,d8394892354af19916696e6a1791bf92,WHO权威专家艾尔沃德：中国新冠疫情二次爆发将是大概率事件！ ​​​个人感觉中国第二次大规模感染概率比较小。 ​​​​,[],,16,12,51,经查，此微博配图称“世界卫生组织专家艾尔沃德说：中国新冠疫情二次爆发将是大概率事件……中国会不会爆发二次疫情呢？从现在情况看，非常危险……”不实，文章实为拼接而成，艾尔沃德博士访谈对话详情：http://news.sina.com.cn/c/2020-03-27/doc-iimxyqwa3454167.shtml，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,eda8277c902d47584cd763da52f93054,2020-02-05 02:44,834cea905b5ed7be5aff8ff42f324051,#最新疫情地图##武汉确诊死亡病例平均年龄68岁# 视频告诉大家一定要合理使用酒精消毒啊！不然真的可能导致“高温消毒” L明显渣男的微博视频 ​​​​,[],"http://f.video.weibocdn.com/0014sDWvlx07AHyuC1kA010412005t7K0E010.mp4?label=mp4_720p&template=720x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4468437045673990&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599362687&ssig=yspkxsxq%2Fp&KID=unistore,video&480",14,7,49,经查，此微博视频称“视频告诉大家一定要合理使用酒精消毒啊！不然真的可能导致高温消毒”不实，据@长沙警事 ：视频实际是武汉某小区阳台杂物起火。详情：https://weibo.com/1973743580/IsEuVhOr0，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,835e50b0f5e2d5d22ccd40f8ca387d7a,2020-03-01 12:23,b5ce3f43525bbfe15888903f8907630a,#辽宁新增1例新冠肺炎#新增丹东1例，据说是国外回来的 ​​​​,[],,12,2,7,经查，该微博称“新增丹东1例，据说是国外回来的”不实，@丹东发布 已发布丹东新增1例确诊病例行程轨迹，详情：https://weibo.com/1880185123/IwAi2mkqk，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
fake,45fe0aaa3bf850e5295a344d259aff77,2020-04-06 22:39,6f5035f597ce1bd5d64ebcfd4ec8825e,张文宏自爆收入清单，就200万不到的年收入，居然被键盘侠喷了。这个社会是怎么了？他工资奖金一年50万；国家重点学科带头人一年120万；每年2万美元的稿费。且没有在任何公司挂职和参股。一年200万不到。比起普通人，这张收入清单不算少，但这个收入在北上广深，一抓一大把，何况张教授作为一位在抗击疫情中做出如此大的贡献，这个年薪却并不多，如果随便去个上市公司挂个职，收入翻十倍都不止，这张收入清单不但不多且干净。仇富也应该分情况吧，仇富演艺界小鲜肉还可以理解，仇富社会服务人员就过了，没有他们，你做个健康的人的机会都没有。,[],,38,41,291,经查，该微博称“张文宏公示财产”不实，据张文宏本人回应，近期有关其个人家庭财产、生活隐私等讨论愈演愈烈，且纯属谣言，详情：https://new.qq.com/omn/20200406/20200406A0MTB400.html，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,177e4da12362a031f288acb6f0432572,2020-02-22 08:38,1e5ba306b0d95a0afe16d967ae324b02,近期全国陆续复工，据不完全统计，复工后发生的聚集性疫情12起共15人确诊，18人传染，514人以上被隔离 。包含内蒙古赤峰一发电厂、山西一发电厂。详情如下：@吴国阜律师 @李扭传 @陈洲律师 2杭州·彭埠 ​​​​,[],,0,0,2,经查，该微博称“内蒙古赤峰一发电厂复工后发生的聚集性疫情”不实，@赤峰市公安局官方微博 已辟谣：经核实，该公司属于电力企业，一直处于生产状态，不存在复产复工问题。患者可能系与其儿子接触感染，目前该企业也无其他人员感染，详情：https://weibo.com/2406886261/Iwa0cFr3D，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分5分，禁言7天，禁被关注7天。上述处理在公布后60分钟内生效。
fake,d18c174427f6c54f5d61c38d59958474,2020-04-14 00:36,74dd03b3df500e8abae3a6b770fcc301,香港校长此举亮了！你戴口罩我就不同你握手 ！  L锦鲤许愿精灵的微博视频 ​​​​,[],"http://f.video.weibocdn.com/7TLgc1QAlx07CttaoVlK0104120082eP0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&media_id=4493403153694748&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599030340&ssig=s2MPFd0y7l&KID=unistore,video&480",101,9,1449,经查，该微博配视频称“香港理工大学27日举行博士毕业典礼，校长滕锦光拒绝与戴着口罩上台毕业生握手”一事，实际发生于2019年10月。详情：https://weibo.com/1618051664/Ids3qmd2u 。被投诉人言论属于“过期信息”，构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第19条，对被投诉人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,9085c4c7ec090823fd44b431251fec7b,2020-06-18 16:04,3dc06f84c3088da6607d1c7b295033cb,听说钟南山院士也来北京了，北京加油，一定务必大家注意防护🙏 L瓜农与花农的微博视频 ​​​​,[],"http://f.video.weibocdn.com/staOLpkWlx07EaaLXLM4010412002Uo20E010.mp4?label=mp4_hd&template=576x1012.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4517198383742995&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019940&ssig=cMFZ7f4TaI&KID=unistore,video&480",30,63,734,经查，该微博配发视频称“钟南山院士已空降北京”不实，该内容已被@北京日报 辟谣 。详情：https://weibo.com/1893892941/J7dTA8Eh3 。被投诉人言论构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第24条，对被投诉人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,3f179adcf085ad826664f922021fade4,2020-04-15 16:31,552b7462ef0a43883b20a83bf64d694f,NBA超话目前疫情影响，很多球员无法返国隔离，这也包括我们cba名将孙大圣（孙悦），春节期间，孙悦陈露携全家美国度假，目前美国疫情严重无法回国，大胆的推测他俩应该都拿到绿卡了，改国籍就是时间的事 ​​​​,"['https://wx3.sinaimg.cn/thumb150/ab8aa9c3ly1gduja3b0jzj20hg0avgmd.jpg', 'https://wx4.sinaimg.cn/thumb150/ab8aa9c3ly1gduja3l86xj20ha0bfabh.jpg', 'https://wx3.sinaimg.cn/thumb150/ab8aa9c3ly1gduja3vdswj20hs0bwdgr.jpg', 'https://wx2.sinaimg.cn/thumb150/ab8aa9c3ly1gduja43lkmj20hn0g675f.jpg', 'https://wx3.sinaimg.cn/thumb150/ab8aa9c3ly1gduja4gcfhj20hg0bwwgq.jpg', 'https://wx2.sinaimg.cn/thumb150/ab8aa9c3ly1gduja4qe57j208w07wdg8.jpg', 'https://wx2.sinaimg.cn/thumb150/ab8aa9c3ly1gduja52lr2j20et08cmxj.jpg', 'https://wx3.sinaimg.cn/thumb150/ab8aa9c3ly1gduja5eh9fj20go0m7ac0.jpg', 'https://wx1.sinaimg.cn/thumb150/ab8aa9c3ly1gduja5nc4lj20dd0gndhc.jpg']",,13,0,5,
fake,641681287f58602c0b5adf5f515e2820,2020-02-16 23:15,1663e5f6da4215dc4843b5433cefe006,#最硬管控# 湖北武穴市：凡不属于疫情防控人员上街被抓的，一律送到市体育馆会展中心学习。还要完成初三《黄冈密卷》一张，成绩及格者可以回家。截止到目前为止，最高分才23分有的人可能回家有点困难了 ​​​​,"['https://wx3.sinaimg.cn/thumb150/005M7XdTly1gbyna23gw9j30ps1by0wc.jpg', 'https://wx4.sinaimg.cn/thumb150/005M7XdTly1gbyna29tanj30i10j2gng.jpg', 'https://wx3.sinaimg.cn/thumb150/005M7XdTly1gbynaifuxmj30ln09qjsf.jpg', 'https://wx1.sinaimg.cn/thumb150/005M7XdTly1gbynaipbh7j30tz11pdkb.jpg']",,551,491,4812,经查，该微博称“乱上街的被抓去体育馆考黄冈密卷”不实，@黄冈政府门户网 已辟谣：武穴市武穴市疫情防控指挥部工作人员回应称，学习内容主要是这次新冠肺炎的防疫知识，比如公共场所应该怎么防护，我们会准备好操作文本，学习时间也不会很久，详情：https://weibo.com/5308838679/IuD9zl5OW，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分5分。上述处理在公布后60分钟内生效。
fake,05060f35c8d41ea81979a01703c00513,2020-02-04 14:13,d8ff35e314036f67a550c75bac58b67a,聚德国际社区超话南岸腾龙国际，女的在家里喷洒酒精消毒，男的在厨房做饭，家里就爆炸了，疫情防控期间，大家对酒精一定要安全使用聚徳国际生态社区 O网页链接 ​​​​,[],,2,0,3,经查，此微博视频称“女的在家里喷洒酒精消毒，男的在厨房做饭，家里就爆炸了”不实，据@长沙警事 ：视频实际是武汉某小区阳台杂物起火。详情：https://weibo.com/1973743580/IsEuVhOr0，被举报人言论构成“发布不实信息”。现根据《微博举报投诉操作细则》（<http://service.account.weibo.com/roles/guiding>）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,5b772bd1eeb2ec7c021180758cb6c9a0,2020-02-17 07:42,f48de1825ee15c1bfca4ff25618b2ba9,牛大夫观热点:分享一下对目前武汉肺炎多角度信息的个人看法：1，目前武汉肺炎已经是三代或四代感染，一线医生明显感觉病毒的毒性变弱。2，这个病的预后很好，不像非典预后那么差，肺部不会纤维化。治疗经验也更丰富有效，很少后遗症。3，武汉确实感染病人非常非常多，不少重症是积压拖延导致的。但是新近感染的基本都是轻症。4，重症患者目前通过大量吸氧和ECMO治疗，只要挺过呼吸窘迫期基本都可以救过来。5，目前武汉这么多死亡病例是因为诊断不及时治疗延误和早期对这个病毒的认识不够造成医生乱用药反而适得其反。是的，这次的病毒传播性强但毒性不强。6，武汉协和的职工早期积极治疗，用无创的都不多，大部分自己出院，就是几个离退休的重一点，也在无创的支持下恢复比较顺利。7，第一批出院的马上要上岗了。据观察重的都是第一代的，尤其快过年了，很多老人在家里没有正规治疗，拖到后面就有点麻烦了。这两天协和的发热门诊从高峰的2000降到了现在的200左右，拐点应该是差不多了。普通市民做好适当防护，少出门就行了，不用太恐慌，正确使用口罩很重要。8，由于存在大量无症状感染者，今后有可能会有健康携带病毒者存在。如同乙肝、甲流。可能不会象非典那样突然间的来无影去无踪。9，比较科学全面的治疗方案是：抑制病毒、提升免疫力、及时控制过度炎症反应、保护重要脏器功能、改善供氧不足，维护体内代谢平衡，及时把握ECMO的使用指征，这些综合治疗手段都是很重要的，三甲医院都有这个条件。10，全社会隔离三个14天啦，每天新发病的比率，大多数非湖北地区，都在百万分之一以下了，死亡率千分之几，许多疾病都比这个高啊！过度防疫形成恐惧是灾难的二次自损伤害！该松绑啦！人人正确使用口罩，天天测体温，处处注意通风换气，个个阳性者及密切接触者隔离。做好这些足够了，社会应该尽快复苏，恢复正常运转！我们的工作作风十分缺乏严谨的科学精神，因此会盲目的乐观和悲壮！(或者叫走极端） 2南昌·南昌大学第一附属医院(象湖院区),[],,13,17,11,经查，该微博称“目前武汉肺炎已经是三代或四代感染，一线医生明显感觉病毒的毒性变弱”不实，@济南时报 已报道：齐鲁医院援汉医疗队回应网传“新冠病毒明显变弱”：不负责任，详情：https://weibo.com/1711530911/IuspF93Vx，被举报人言论属于构成“发布不实信息”，现根据《微博举报投诉操作细则》（http://service.account.weibo.com/roles/guiding）第19条，对被举报人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
fake,104b756250db98397985c467c4c4b65f,2020-08-21 16:59,a3f24e9a67fc0001ef5c2b66ae7d28ba,#新疆连续5天0新增#这么多天，第一条好消息各小区主任：根据市委市政府指示，会议内容，需大家做好以下工作。1.下星期一全面解封，回恢正常工作。各小区是逐步放开，因此在星期日通知居家隔离工作人员下星期一上班，打好考勤工作。2.现在住在本小区的所有工作人员，要严格遵守本社区管理规定，未接到能外出的通知，不得外出本小区，不要给自己找麻烦。现在小区吃住工作人员还继续住本小区，坚持到星期日下午。3.从今天起开始到星期日小区主要工作是环境卫生，全面消杀工作，垃圾清运工作，为星期一回恢正常做好准备工作。4.星期一回恢正常工作后，小区物业工作为全市重奌检查工作，为全市重点关注对象。小区进口维稳检查，疫情消杀防控工作，环境卫生，绿化养护，车辆有序管理，维修安全工作大家在星期日上午提前按排好。（报工作计划按以上工作做计划）。6.小区主任要传达各小区工作人员，上班期间不扎堆，不要闲聊，带口罩，勤洗手，工作场地干净消杀，在工作中遇到不带口罩业主要劝说。8.各小区主任要配合好社区工作，教育员工注意自身卫生，注意自身防控工作。疫情防控工作以后是常态化的。会一直到2021年春天。愿大家安好！,[],,1,0,1,经查，该微博称“根据市委市政府指示，下星期一全面解封，恢复正常工作…”不实，@新疆网警巡查执法 ：网上流传“根据市委市政府指示，下星期一全面解封，恢复正常工作......”为虚假信息，详情：https://weibo.com/5607926454/JgXXL8Yfa。被投诉人言论构成“发布不实信息”。现根据《微博投诉操作细则》（http://service.account.weibo.com/roles/xize）第24条，对被投诉人处理如下：扣除信用积分2分。上述处理在公布后60分钟内生效。
